Latitud,Longitud,Fecha,Humedad,Presion,Ruido,Temp,Gas_CO,Gas_NO2,Gas_O3,Gas_SO2,PM1,PM10,PM25
19.441784,-70.682741,2020-11-10,78.85911809,99197.9821,52.27905327,25.43860752,0.1040012286,0.1081867286,0.0810647971,0.1716711429,0.736,5.105454455,1.309090909
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-11,90.39879504,99158.67199,48.92081873,24.37018354,0.1226004225,0.1109836056,0.07830669014,0.1622726479,2.461515152,6.383888806,4.190270189
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-12,90.92001212,99180.12771,49.34522198,23.72791668,0.08752904286,0.1107902143,0.08173977143,0.1622417143,1.697234021,7.575208292,2.707884577
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-13,82.83101398,99302.57415,49.41151439,24.67236572,0.1010026571,0.1091984714,0.08446456522,0.1660782429,8.913214143,21.01107118,18.02035686
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-14,76.49918624,99372.50842,48.767498,24.69527783,0.1320597857,0.1106117143,0.08139177143,0.1685072571,0.84,3.33,2.33
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-15,77.04496379,99422.8102,45.8080485,24.07942864,0.1181422857,0.1098741143,0.08526527143,0.1605809286,0.21,2.72,1.61
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-17,72.71346835,99333.70062,48.3397485,25.31457147,0.09793514286,0.1073638429,0.08652413043,0.1668656714,2.745,6.64,4.8399995
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-19,80.92403158,99513.4313,46.411947,23.99611114,0.1332279014,0.1127851549,0.08365432394,0.1624737183,0.33,1.7,1.195
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-23,82.48201733,99258.92961,50.59506683,24.77985724,0.1474388571,0.1096338857,0.08098071429,0.1671632714,2.245,5.843333333,7.795
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-24,79.81274415,99439.61114,47.67813638,24.66569419,0.1934881143,0.1096207571,0.07969754286,0.1688745143,0.72,1.065,0.63
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-25,77.41391038,99606.91848,44.24973167,24.11729736,0.1834032143,0.1100103714,0.081872,0.1713047571,0.41,0.8125,0.626
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-26,71.2879012,99480.50141,46.88127014,24.30726014,0.1200955143,0.1086995429,0.08439018841,0.1629497571,0.3375,1.34,1.3
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-27,70.81194016,99378.88411,43.83226533,24.05405411,0.1817828592,0.1152920704,0.08427505714,0.1708742958,0.3666666667,9.80499975,0.878
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-11-30,71.13294815,99484.62204,47.96832375,23.33013885,0.1495449714,0.1190277429,0.09083968116,0.1641597,0.26,0.84,0.66
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-02,68.96955507,99450.46309,45.1796792,25.62136981,0.140265493,0.108934507,0.083758,0.1678354225,0.9533333333,6.5199995,2.653333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
19.441784,-70.682741,2020-12-03,73.62251049,99551.19518,47.665579,23.97972231,0.1335157794,0.1105656957,0.08304882353,0.1665197059,0.19,0.58,0.4533333333
